Aug 14 21:46:05.007 INFO Logging to file                         path: "/data/FULLNODE/FULLNODE/lighthouse/beacon/logs/beacon.log"
Aug 14 21:49:20.143 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:26.019 WARN Error connecting to eth1 node endpoint  endpoint: http://127.0.0.1:8551/, auth=true, service: deposit_contract_rpc
Aug 14 21:49:26.019 ERRO Error updating deposit contract cache   error: Invalid endpoint state: RequestFailed("eth_chainId call failed HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111))"), retry_millis: 60000, service: deposit_contract_rpc
Aug 14 21:49:26.994 WARN Execution engine call failed            error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:26.994 ERRO Error fetching block for peer           error: EngineGetCapabilititesFailed(ApiError(HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)))), block_root: 0x398998255a9ae86e2b36cdfe85fed4ba168275d5537599992cfe9454f55d79d6
Aug 14 21:49:26.994 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:27.299 WARN Execution engine call failed            error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:27.299 ERRO Error fetching block for peer           error: EngineGetCapabilititesFailed(ApiError(HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)))), block_root: 0x398998255a9ae86e2b36cdfe85fed4ba168275d5537599992cfe9454f55d79d6
Aug 14 21:49:27.299 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:27.516 WARN Execution engine call failed            error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:27.516 ERRO Error fetching block for peer           error: EngineGetCapabilititesFailed(ApiError(HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)))), block_root: 0x398998255a9ae86e2b36cdfe85fed4ba168275d5537599992cfe9454f55d79d6
Aug 14 21:49:27.516 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:30.000 INFO Syncing                                 est_time: --, distance: 55 slots (11 mins), peers: 43, service: slot_notifier
Aug 14 21:49:32.138 WARN Execution engine call failed            error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:32.138 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:32.144 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:42.000 INFO Syncing                                 est_time: --, distance: 56 slots (11 mins), peers: 39, service: slot_notifier
Aug 14 21:49:44.145 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:49:54.000 INFO Syncing                                 est_time: --, distance: 57 slots (11 mins), peers: 41, service: slot_notifier
Aug 14 21:49:56.146 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:06.001 INFO Syncing                                 est_time: --, distance: 58 slots (11 mins), peers: 43, service: slot_notifier
Aug 14 21:50:08.147 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:18.001 INFO Syncing                                 est_time: --, distance: 59 slots (11 mins), peers: 47, service: slot_notifier
Aug 14 21:50:20.147 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:26.019 WARN Error connecting to eth1 node endpoint  endpoint: http://127.0.0.1:8551/, auth=true, service: deposit_contract_rpc
Aug 14 21:50:26.019 ERRO Error updating deposit contract cache   error: Invalid endpoint state: RequestFailed("eth_chainId call failed HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111))"), retry_millis: 60000, service: deposit_contract_rpc
Aug 14 21:50:27.236 WARN Execution engine call failed            error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:27.236 ERRO Error fetching block for peer           error: EngineGetCapabilititesFailed(ApiError(HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)))), block_root: 0x74aaaedba21f822220cb46d452314658893dd316ecc5d9f879034d5e6227f5da
Aug 14 21:50:27.237 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:27.618 WARN Execution engine call failed            error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:27.618 ERRO Error fetching block for peer           error: EngineGetCapabilititesFailed(ApiError(HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)))), block_root: 0x74aaaedba21f822220cb46d452314658893dd316ecc5d9f879034d5e6227f5da
Aug 14 21:50:27.618 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:28.041 WARN Execution engine call failed            error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:28.041 ERRO Error fetching block for peer           error: EngineGetCapabilititesFailed(ApiError(HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)))), block_root: 0x74aaaedba21f822220cb46d452314658893dd316ecc5d9f879034d5e6227f5da
Aug 14 21:50:28.041 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:30.001 INFO Syncing                                 est_time: --, distance: 60 slots (12 mins), peers: 47, service: slot_notifier
Aug 14 21:50:32.149 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:42.001 INFO Syncing                                 est_time: --, distance: 61 slots (12 mins), peers: 52, service: slot_notifier
Aug 14 21:50:44.151 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:50:54.000 INFO Syncing                                 est_time: --, distance: 62 slots (12 mins), peers: 48, service: slot_notifier
Aug 14 21:50:56.151 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:51:06.001 INFO Syncing                                 est_time: --, distance: 63 slots (12 mins), peers: 52, service: slot_notifier
Aug 14 21:51:08.152 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:51:18.000 INFO Syncing                                 est_time: --, distance: 64 slots (12 mins), peers: 57, service: slot_notifier
Aug 14 21:51:20.153 ERRO Error during execution engine upcheck   error: HttpClient(url: http://127.0.0.1:8551/, kind: request, detail: error trying to connect: tcp connect error: Connection refused (os error 111)), service: exec
Aug 14 21:51:26.020 WARN Execution endpoint is not synced        last_seen_block_unix_timestamp: 1722680592, endpoint: http://127.0.0.1:8551/, auth=true, service: deposit_contract_rpc
Aug 14 21:51:26.020 ERRO Error updating deposit contract cache   error: Failed to get remote head and new block ranges: EndpointError(FarBehind), retry_millis: 60000, service: deposit_contract_rpc
Aug 14 21:51:30.000 INFO Syncing                                 est_time: --, distance: 65 slots (13 mins), peers: 55, service: slot_notifier
Aug 14 21:51:32.155 INFO Execution engine online                 service: exec
Aug 14 21:51:32.155 INFO Issuing forkchoiceUpdated               forkchoice_state: ForkchoiceState { head_block_hash: 0x4f075124dc21a0c12f327ee19058312b3f1e0b9a8e720874c34d4e9368c2a771, safe_block_hash: 0x72047d0d0fbd1b71c6b00e22a4f1de42e092518e542c0c9c22cdd9e416b5f818, finalized_block_hash: 0x208d34cb72065f4f496be4255525bd0162ab6b1c6a65365de01619448b80eb32 }, service: exec
Aug 14 21:51:38.571 WARN State cache missed                      state_root: 0xf6830b43568e33aaff19a96bab426460a52ced60dd6901f8cace54a2793c423b, service: freezer_db
Aug 14 21:51:40.004 WARN Error processing HTTP API request       method: GET, path: /eth/v1/validator/attestation_data, status: 500 Internal Server Error, elapsed: 362.037µs
Aug 14 21:51:40.014 WARN Error processing HTTP API request       method: GET, path: /eth/v1/validator/attestation_data, status: 500 Internal Server Error, elapsed: 8.962906ms
Aug 14 21:51:40.014 WARN Error processing HTTP API request       method: GET, path: /eth/v1/validator/attestation_data, status: 500 Internal Server Error, elapsed: 4.530861ms
Aug 14 21:51:40.014 WARN Error processing HTTP API request       method: GET, path: /eth/v1/validator/attestation_data, status: 500 Internal Server Error, elapsed: 4.351383ms
Aug 14 21:51:40.014 WARN Error processing HTTP API request       method: GET, path: /eth/v1/validator/attestation_data, status: 500 Internal Server Error, elapsed: 4.44555ms
Aug 14 21:51:42.000 INFO Syncing                                 est_time: 2 mins, speed: 0.38 slots/sec, distance: 48 slots (9 mins), peers: 56, service: slot_notifier
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(11), slot: Slot(2314157) }, service: attestation_service
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(40), slot: Slot(2314152) }, service: attestation_service
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(10), slot: Slot(2314156) }, service: attestation_service
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(21), slot: Slot(2314158) }, service: attestation_service
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(54), slot: Slot(2314151) }, service: attestation_service
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(18), slot: Slot(2314149) }, service: attestation_service
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(2), slot: Slot(2314153) }, service: attestation_service
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(48), slot: Slot(2314158) }, service: attestation_service
Aug 14 21:51:42.335 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(15), slot: Slot(2314157) }, service: attestation_service
Aug 14 21:51:45.556 INFO Previous epoch attestation(s) success   validators: ["1794247", "1794236", "1794245", "1793951", "1794116", "1741280", "1794240", "1793942", "1794242", "1741291", "1794232", "1794109", "1794118", "1794238", "1793956", "1793957", "1741326", "1741284", "1794107", "1794117", "1794112", "1741332", "1794234", "1741331", "1741329", "1794105", "1794249", "1794104", "1793958", "1793946", "1741327", "1794106", "1741289", "1794100", "1793954", "1793952", "1793940", "1794235", "1793947", "1793950", "1794101", "1741286", "1794108", "1794243", "1741288", "1793944", "1793945", "1793948", "1794113", "1741285", "1794115", "1794114", "1794110", "1741282", "1793939", "1794248", "1793949", "1794102", "1741292", "1793955", "1794244", "1794241", "1741290", "1793953", "1741281", "1741287", "1794239", "1794231", "1793943", "1794250", "1794233", "1794237", "1741328", "1793941", "1741330", "1794103"], epoch: 72313, service: val_mon, service: beacon
Aug 14 21:51:45.556 INFO Previous epoch attestation(s) missing   validators: ["1794111"], epoch: 72313, service: val_mon, service: beacon
Aug 14 21:51:45.556 INFO Previous epoch attestation(s) failed to match head, validators: ["1794248", "1794111"], epoch: 72313, service: val_mon, service: beacon
Aug 14 21:51:45.556 INFO Previous epoch attestation(s) failed to match target, validators: ["1794111"], epoch: 72313, service: val_mon, service: beacon
Aug 14 21:51:45.572 INFO Previous epoch attestation(s) success   validators: ["1794247", "1794236", "1794245", "1793951", "1794116", "1741280", "1794240", "1793942", "1794242", "1741291", "1794232", "1794109", "1794118", "1794238", "1793956", "1793957", "1741326", "1741284", "1794107", "1794117", "1794112", "1741332", "1794234", "1741331", "1741329", "1794105", "1794249", "1794104", "1793958", "1793946", "1741327", "1794106", "1741289", "1794100", "1793954", "1793952", "1793940", "1794235", "1793947", "1793950", "1794101", "1741286", "1794108", "1794243", "1741288", "1793944", "1793945", "1793948", "1794113", "1741285", "1794115", "1794114", "1794110", "1741282", "1793939", "1794248", "1793949", "1794102", "1741292", "1793955", "1794244", "1794241", "1741290", "1793953", "1741281", "1741287", "1794239", "1794231", "1793943", "1794250", "1794233", "1794237", "1741328", "1793941", "1741330", "1794103"], epoch: 72313, service: val_mon, service: beacon
Aug 14 21:51:45.572 INFO Previous epoch attestation(s) missing   validators: ["1794111"], epoch: 72313, service: val_mon, service: beacon
Aug 14 21:51:45.572 INFO Previous epoch attestation(s) failed to match head, validators: ["1794248", "1794111"], epoch: 72313, service: val_mon, service: beacon
Aug 14 21:51:45.572 INFO Previous epoch attestation(s) failed to match target, validators: ["1794111"], epoch: 72313, service: val_mon, service: beacon
Aug 14 21:51:49.380 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(38), slot: Slot(2314156) }, service: attestation_service
Aug 14 21:51:49.380 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(52), slot: Slot(2314144) }, service: attestation_service
Aug 14 21:51:49.380 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(62), slot: Slot(2314148) }, service: attestation_service
Aug 14 21:51:49.380 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(4), slot: Slot(2314145) }, service: attestation_service
Aug 14 21:51:49.381 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(47), slot: Slot(2314150) }, service: attestation_service
Aug 14 21:51:49.381 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(16), slot: Slot(2314144) }, service: attestation_service
Aug 14 21:51:49.381 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(63), slot: Slot(2314153) }, service: attestation_service
Aug 14 21:51:49.381 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(43), slot: Slot(2314152) }, service: attestation_service
Aug 14 21:51:49.381 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(22), slot: Slot(2314160) }, service: attestation_service
Aug 14 21:51:49.381 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(35), slot: Slot(2314154) }, service: attestation_service
Aug 14 21:51:49.381 WARN Not enough time for a discovery search  subnet_id: ExactSubnet { subnet_id: SubnetId(27), slot: Slot(2314144) }, service: attestation_service
